frame_id,ped_id,x,y,z,vx,vy,heading
13,17,-7.9737,7.5451,0.0,-0.7872,-0.5707,3.7689
13,18,-1.1268,1.4346,0.0,1.0271,-0.5519,5.7901
13,19,4.0732,-5.6619,0.0,-0.5612,-0.9193,4.1644
13,20,-4.0662,5.1112,0.0,-0.8444,0.104,3.0191
13,21,9.8512,-8.0978,0.0,-0.2042,0.927,1.7876
13,22,7.8668,8.0116,0.0,0.4947,0.936,1.0846
13,23,3.6351,1.6917,0.0,-1.0067,-1.1,3.9712
13,24,6.876,-4.2629,0.0,1.1179,-0.5907,5.7971
13,25,-7.7776,-7.312,0.0,-0.2006,1.1702,1.7406
13,26,4.3023,-5.3497,0.0,-0.1052,1.2395,1.6554
13,27,7.7554,7.1203,0.0,-0.7404,0.4465,2.5989
13,28,-9.9937,6.0001,0.0,-0.1772,1.2333,1.7135
13,29,1.3582,-1.2559,0.0,0.6748,0.4422,0.58
14,0,9.3506,2.97,0.0,-1.1067,0.0036,3.1383
14,1,-5.4037,-2.6413,0.0,0.2513,1.1855,1.3619
14,2,-8.1677,2.3767,0.0,0.8489,-0.4488,5.7968
14,3,-8.4055,-4.6314,0.0,0.417,1.1978,1.2358
14,4,8.8593,0.8756,0.0,0.3447,-1.077,5.0222
14,5,-6.679,-7.8043,0.0,-0.9721,0.5186,2.6515
14,6,5.1947,3.8893,0.0,1.2379,0.8273,0.5892
14,7,-3.0315,7.685,0.0,0.3713,0.9005,1.1797
14,8,-1.1326,-4.659,0.0,0.8559,-0.4667,5.784
14,9,7.644,1.0271,0.0,0.8315,0.0803,6.3795
14,10,9.7312,9.1294,0.0,0.7049,1.2027,1.0407
14,11,-6.051,-1.7141,0.0,-0.687,0.4851,2.5268
14,12,-5.2083,5.9045,0.0,-1.052,0.3799,2.795
14,13,9.7342,1.6548,0.0,-0.7028,1.0971,2.1405
14,14,9.325,0.9963,0.0,-0.1711,-1.1671,4.5668
14,15,2.023,0.6668,0.0,0.5993,1.2618,1.1274
14,16,-8.6958,-6.8135,0.0,-0.6352,-1.0375,4.163
14,17,-7.9999,7.5261,0.0,-0.7859,-0.5726,3.7713
14,18,-1.0927,1.416,0.0,1.0238,-0.5579,5.7842
14,19,4.0544,-5.6925,0.0,-0.5648,-0.9171,4.1604
14,20,-4.0944,5.1144,0.0,-0.8454,0.0956,3.029
14,21,9.8441,-8.0669,0.0,-0.2122,0.9252,1.7963
14,22,7.8831,8.0429,0.0,0.4884,0.9393,1.0913
14,23,3.6012,1.6554,0.0,-1.0174,-1.09,3.9614
14,24,6.9132,-4.2828,0.0,1.1136,-0.5989,5.7898
14,25,-7.7844,-7.273,0.0,-0.203,1.1698,1.7427
14,26,4.2988,-5.3084,0.0,-0.1049,1.2395,1.6552
14,27,7.7308,7.1353,0.0,-0.7384,0.4498,2.5944
14,28,-9.9998,6.0412,0.0,-0.1831,1.2325,1.7183
14,29,1.3806,-1.241,0.0,0.6714,0.4473,0.5877
15,0,9.3137,2.9704,0.0,-1.1066,0.012,3.1307
15,1,-5.3952,-2.6018,0.0,0.2579,1.1841,1.3563
15,2,-8.1393,2.3619,0.0,0.8521,-0.4427,5.804
15,3,-8.3913,-4.5916,0.0,0.4258,1.1947,1.2284
15,4,8.871,0.8398,0.0,0.3514,-1.0749,5.0283
15,5,-6.7114,-7.787,0.0,-0.9717,0.5192,2.6509
15,6,5.2361,3.9168,0.0,1.2395,0.8249,0.5872
15,7,-3.0191,7.715,0.0,0.3722,0.9001,1.1787
15,8,-1.1041,-4.6746,0.0,0.8554,-0.4677,5.7829
15,9,7.6717,1.0299,0.0,0.831,0.0859,6.3862
15,10,9.7547,9.1695,0.0,0.7053,1.2025,1.0404
15,11,-6.0741,-1.6981,0.0,-0.6917,0.4784,2.5365
15,12,-5.2435,5.9168,0.0,-1.0554,0.3703,2.8042
15,13,9.7109,1.6915,0.0,-0.6983,1.0999,2.1364
15,14,9.3189,0.9575,0.0,-0.1814,-1.1655,4.558
15,15,2.0426,0.7091,0.0,0.5876,1.2673,1.1366
15,16,-8.7172,-6.848,0.0,-0.6407,-1.0342,4.1578
15,17,-8.0261,7.5069,0.0,-0.7845,-0.5745,3.7737
15,18,-1.0587,1.3972,0.0,1.0205,-0.564,5.7783
15,19,4.0355,-5.723,0.0,-0.5685,-0.9148,4.1564
15,20,-4.1226,5.1173,0.0,-0.8463,0.0871,3.039
15,21,9.8368,-8.0362,0.0,-0.2202,0.9233,1.8049
15,22,7.8991,8.0743,0.0,0.4821,0.9425,1.098
15,23,3.567,1.6194,0.0,-1.0281,-1.0799,3.9516
15,24,6.9501,-4.3031,0.0,1.1091,-0.607,5.7824
15,25,-7.7912,-7.234,0.0,-0.2055,1.1693,1.7448
15,26,4.2953,-5.2671,0.0,-0.1046,1.2396,1.655
15,27,7.7062,7.1504,0.0,-0.7364,0.4531,2.5899
15,28,-10.0,6.0823,0.0,0.189,1.2316,1.4185
15,29,1.4029,-1.226,0.0,0.668,0.4524,0.5954
16,0,9.2769,2.9711,0.0,-1.1065,0.0204,3.1232
16,1,-5.3863,-2.5624,0.0,0.2645,1.1826,1.3507
16,2,-8.1108,2.3474,0.0,0.8553,-0.4366,5.8112
16,3,-8.3769,-4.5519,0.0,0.4346,1.1915,1.2211
16,4,8.8829,0.804,0.0,0.358,-1.0727,5.0345
16,5,-6.7438,-7.7697,0.0,-0.9714,0.5198,2.6502
16,6,5.2774,3.9443,0.0,1.2411,0.8225,0.5853
16,7,-3.0067,7.745,0.0,0.3732,0.8997,1.1776
16,8,-1.0756,-4.6902,0.0,0.8548,-0.4686,5.7817
16,9,7.6994,1.033,0.0,0.8304,0.0915,6.3929
16,10,9.7782,9.2096,0.0,0.7056,1.2023,1.0401
16,11,-6.0973,-1.6824,0.0,-0.6963,0.4717,2.5462
16,12,-5.2788,5.9288,0.0,-1.0588,0.3606,2.8133
16,13,9.6878,1.7283,0.0,-0.6938,1.1028,2.1324
16,14,9.3126,0.9187,0.0,-0.1917,-1.1638,4.5491
16,15,2.0618,0.7515,0.0,0.5759,1.2727,1.1458
16,16,-8.7387,-6.8824,0.0,-0.6461,-1.0307,4.1525
16,17,-8.0522,7.4877,0.0,-0.7831,-0.5764,3.7761
16,18,-1.0248,1.3782,0.0,1.0171,-0.57,5.7724
16,19,4.0164,-5.7534,0.0,-0.5721,-0.9125,4.1524
16,20,-4.1509,5.1199,0.0,-0.8471,0.0787,3.049
16,21,9.8292,-8.0055,0.0,-0.2282,0.9214,1.8136
16,22,7.915,8.1059,0.0,0.4758,0.9457,1.1046
16,23,3.5323,1.5837,0.0,-1.0387,-1.0697,3.9417
16,24,6.987,-4.3236,0.0,1.1047,-0.6151,5.7751
16,25,-7.7981,-7.1951,0.0,-0.208,1.1689,1.7469
16,26,4.2918,-5.2257,0.0,-0.1043,1.2396,1.6548
16,27,7.6817,7.1656,0.0,-0.7343,0.4564,2.5855
16,28,-9.9939,6.1233,0.0,0.1831,1.2325,1.4233
16,29,1.425,-1.2107,0.0,0.6645,0.4575,0.603
17,0,9.24,2.9721,0.0,-1.1063,0.0288,3.1156
17,1,-5.3773,-2.523,0.0,0.2711,1.1811,1.3451
17,2,-8.0822,2.333,0.0,0.8584,-0.4304,5.8184
17,3,-8.3621,-4.5122,0.0,0.4433,1.1883,1.2137
17,4,8.8951,0.7683,0.0,0.3645,-1.0705,5.0406
17,5,-6.7762,-7.7524,0.0,-0.971,0.5205,2.6496
17,6,5.3189,3.9716,0.0,1.2427,0.8201,0.5833
17,7,-2.9942,7.775,0.0,0.3741,0.8994,1.1766
17,8,-1.0471,-4.7059,0.0,0.8543,-0.4696,5.7806
17,9,7.727,1.0362,0.0,0.8298,0.0971,6.3996
17,10,9.8017,9.2496,0.0,0.706,1.2021,1.0398
17,11,-6.1206,-1.6669,0.0,-0.7009,0.4649,2.5559
17,12,-5.3142,5.9405,0.0,-1.062,0.3509,2.8225
17,13,9.6648,1.7651,0.0,-0.6893,1.1056,2.1283
17,14,9.3058,0.8799,0.0,-0.202,-1.1621,4.5402
17,15,2.0806,0.7941,0.0,0.5642,1.2779,1.1551
17,16,-8.7604,-6.9166,0.0,-0.6516,-1.0273,4.1472
17,17,-8.0782,7.4684,0.0,-0.7817,-0.5782,3.7785
17,18,-0.991,1.359,0.0,1.0137,-0.576,5.7665
17,19,3.9972,-5.7837,0.0,-0.5758,-0.9102,4.1484
17,20,-4.1791,5.1222,0.0,-0.8479,0.0702,3.0589
17,21,9.8213,-7.9748,0.0,-0.2362,0.9194,1.8223
17,22,7.9306,8.1375,0.0,0.4695,0.9489,1.1113
17,23,3.4974,1.5484,0.0,-1.0492,-1.0595,3.9319
17,24,7.0236,-4.3443,0.0,1.1001,-0.6232,5.7678
17,25,-7.8051,-7.1561,0.0,-0.2104,1.1685,1.749
17,26,4.2884,-5.1844,0.0,-0.104,1.2396,1.6545
17,27,7.6573,7.1809,0.0,-0.7323,0.4597,2.581
17,28,-9.988,6.1645,0.0,0.1772,1.2333,1.4281
17,29,1.4471,-1.1953,0.0,0.6609,0.4626,0.6107
18,0,9.2031,2.9733,0.0,-1.106,0.0372,3.108
18,1,-5.368,-2.4837,0.0,0.2778,1.1796,1.3395
18,2,-8.0535,2.3189,0.0,0.8615,-0.4242,5.8256
18,3,-8.347,-4.4727,0.0,0.452,1.185,1.2064
18,4,8.9074,0.7327,0.0,0.3711,-1.0682,5.0468
18,5,-6.8085,-7.735,0.0,-0.9707,0.5211,2.6489
18,6,5.3603,3.9989,0.0,1.2443,0.8177,0.5814
18,7,-2.9817,7.805,0.0,0.375,0.899,1.1756
18,8,-1.0186,-4.7216,0.0,0.8538,-0.4706,5.7794
18,9,7.7547,1.0396,0.0,0.8291,0.1026,6.4064
18,10,9.8253,9.2897,0.0,0.7063,1.2019,1.0395
18,11,-6.1442,-1.6517,0.0,-0.7053,0.4581,2.5656
18,12,-5.3497,5.9519,0.0,-1.0652,0.3412,2.8316
18,13,9.642,1.8021,0.0,-0.6848,1.1084,2.1243
18,14,9.2987,0.8413,0.0,-0.2123,-1.1603,4.5314
18,15,2.099,0.8368,0.0,0.5524,1.2831,1.1643
18,16,-8.7824,-6.9507,0.0,-0.657,-1.0238,4.1419
18,17,-8.1042,7.4491,0.0,-0.7804,-0.5801,3.7808
18,18,-0.9573,1.3396,0.0,1.0103,-0.582,5.7606
18,19,3.9779,-5.814,0.0,-0.5794,-0.9079,4.1444
18,20,-4.2074,5.1243,0.0,-0.8485,0.0618,3.0689
18,21,9.8131,-7.9442,0.0,-0.2442,0.9173,1.8309
18,22,7.9461,8.1692,0.0,0.4632,0.952,1.118
18,23,3.462,1.5134,0.0,-1.0596,-1.0491,3.922
18,24,7.0602,-4.3654,0.0,1.0956,-0.6312,5.7605
18,25,-7.8122,-7.1172,0.0,-0.2128,1.168,1.751
18,26,4.2849,-5.1431,0.0,-0.1038,1.2396,1.6543
18,27,7.633,7.1964,0.0,-0.7302,0.463,2.5765
18,28,-9.9823,6.2056,0.0,0.1712,1.2342,1.433
18,29,1.469,-1.1797,0.0,0.6574,0.4677,0.6184
19,0,9.1663,2.9748,0.0,-1.1057,0.0455,3.1004
19,1,-5.3586,-2.4444,0.0,0.2843,1.178,1.3339
19,2,-8.0247,2.3049,0.0,0.8645,-0.418,5.8328
19,3,-8.3317,-4.4334,0.0,0.4607,1.1816,1.199
19,4,8.92,0.6972,0.0,0.3777,-1.0659,5.0529
19,5,-6.8409,-7.7176,0.0,-0.9704,0.5218,2.6482
19,6,5.4019,4.026,0.0,1.2459,0.8152,0.5794
19,7,-2.9692,7.8349,0.0,0.3759,0.8986,1.1746
19,8,-0.9902,-4.7373,0.0,0.8532,-0.4715,5.7783
19,9,7.7823,1.0432,0.0,0.8284,0.1082,6.4131
19,10,9.8488,9.3298,0.0,0.7067,1.2017,1.0392
19,11,-6.1678,-1.6366,0.0,-0.7097,0.4512,2.5753
19,12,-5.3853,5.9629,0.0,-1.0683,0.3314,2.8408
19,13,9.6193,1.8391,0.0,-0.6803,1.1112,2.1202
19,14,9.2913,0.8027,0.0,-0.2226,-1.1583,4.5225
19,15,2.117,0.8798,0.0,0.5405,1.2881,1.1735
19,16,-8.8044,-6.9848,0.0,-0.6624,-1.0204,4.1366
19,17,-8.1302,7.4297,0.0,-0.779,-0.582,3.7832
19,18,-0.9237,1.32,0.0,1.0068,-0.588,5.7546
19,19,3.9584,-5.8442,0.0,-0.5831,-0.9056,4.1404
19,20,-4.2357,5.1261,0.0,-0.8491,0.0533,3.0789
19,21,9.8047,-7.9137,0.0,-0.2521,0.9151,1.8396
19,22,7.9613,8.2011,0.0,0.4568,0.955,1.1247
19,23,3.4264,1.4788,0.0,-1.0698,-1.0386,3.9122
19,24,7.0965,-4.3867,0.0,1.0909,-0.6392,5.7532
19,25,-7.8194,-7.0783,0.0,-0.2153,1.1676,1.7531
19,26,4.2815,-5.1018,0.0,-0.1035,1.2397,1.6541
19,27,7.6087,7.2119,0.0,-0.7281,0.4662,2.5721
19,28,-9.9768,6.2468,0.0,0.1652,1.235,1.4378
19,29,1.4908,-1.1639,0.0,0.6538,0.4727,0.626
20,0,9.1294,2.9766,0.0,-1.1054,0.0539,3.0928
20,1,-5.3489,-2.4052,0.0,0.2909,1.1764,1.3283
20,2,-7.9957,2.2912,0.0,0.8675,-0.4118,5.84
20,3,-8.316,-4.3941,0.0,0.4694,1.1782,1.1917
20,4,8.9328,0.6617,0.0,0.3842,-1.0636,5.0591
20,5,-6.8732,-7.7002,0.0,-0.97,0.5224,2.6476
20,6,5.4434,4.0531,0.0,1.2475,0.8128,0.5775
20,7,-2.9566,7.8649,0.0,0.3769,0.8982,1.1735
20,8,-0.9618,-4.753,0.0,0.8527,-0.4725,5.7772
20,9,7.8099,1.047,0.0,0.8276,0.1138,6.4198
20,10,9.8724,9.3698,0.0,0.707,1.2015,1.0389
20,11,-6.1916,-1.6218,0.0,-0.7141,0.4443,2.585
20,12,-5.421,5.9737,0.0,-1.0713,0.3216,2.8499
20,13,9.5968,1.8762,0.0,-0.6758,1.1139,2.1161
20,14,9.2836,0.7641,0.0,-0.2328,-1.1563,4.5137
20,15,2.1346,0.9229,0.0,0.5286,1.293,1.1827
20,16,-8.8267,-7.0187,0.0,-0.6678,-1.0168,4.1313
20,17,-8.1561,7.4102,0.0,-0.7776,-0.5838,3.7856
20,18,-0.8903,1.3002,0.0,1.0033,-0.5939,5.7487
20,19,3.9389,-5.8743,0.0,-0.5867,-0.9032,4.1364
20,20,-4.264,5.1276,0.0,-0.8496,0.0449,3.0888
20,21,9.7961,-7.8833,0.0,-0.26,0.9129,1.8483
20,22,7.9763,8.233,0.0,0.4504,0.9581,1.1313
20,23,3.3904,1.4445,0.0,-1.08,-1.028,3.9023
20,24,7.1327,-4.4083,0.0,1.0862,-0.6471,5.7459
20,25,-7.8267,-7.0393,0.0,-0.2177,1.1671,1.7552
20,26,4.278,-5.0604,0.0,-0.1032,1.2397,1.6538
20,27,7.5845,7.2276,0.0,-0.7261,0.4695,2.5676
20,28,-9.9715,6.288,0.0,0.1593,1.2358,1.4426
20,29,1.5125,-1.148,0.0,0.6501,0.4777,0.6337
21,0,9.0926,2.9787,0.0,-1.1049,0.0623,3.0853
21,1,-5.3389,-2.366,0.0,0.2975,1.1747,1.3227
21,2,-7.9667,2.2777,0.0,0.8704,-0.4056,5.8472
21,3,-8.3001,-4.3549,0.0,0.4781,1.1747,1.1843
21,4,8.9459,0.6264,0.0,0.3908,-1.0612,5.0652
21,5,-6.9055,-7.6828,0.0,-0.9697,0.523,2.6469
21,6,5.4851,4.0801,0.0,1.2491,0.8104,0.5755
21,7,-2.944,7.8948,0.0,0.3778,0.8978,1.1725
21,8,-0.9334,-4.7688,0.0,0.8522,-0.4735,5.776
21,9,7.8374,1.051,0.0,0.8268,0.1193,6.4265
21,10,9.896,9.4099,0.0,0.7073,1.2013,1.0386
21,11,-6.2156,-1.6072,0.0,-0.7184,0.4374,2.5947
21,12,-5.4568,5.9841,0.0,-1.0742,0.3118,2.8591
21,13,9.5744,1.9134,0.0,-0.6713,1.1167,2.1121
21,14,9.2755,0.7256,0.0,-0.2431,-1.1542,4.5048
21,15,2.1518,0.9661,0.0,0.5167,1.2978,1.1919
21,16,-8.8491,-7.0524,0.0,-0.6732,-1.0133,4.126
21,17,-8.182,7.3907,0.0,-0.7762,-0.5857,3.788
21,18,-0.8569,1.2802,0.0,0.9998,-0.5998,5.7428
21,19,3.9192,-5.9043,0.0,-0.5903,-0.9009,4.1324
21,20,-4.2924,5.1288,0.0,-0.85,0.0364,3.0988
21,21,9.7871,-7.8529,0.0,-0.2679,0.9106,1.8569
21,22,7.9911,8.265,0.0,0.444,0.9611,1.138
21,23,3.354,1.4106,0.0,-1.0901,-1.0174,3.8925
21,24,7.1688,-4.4301,0.0,1.0814,-0.6551,5.7386
21,25,-7.834,-7.0005,0.0,-0.2202,1.1667,1.7573
21,26,4.2746,-5.0191,0.0,-0.1029,1.2397,1.6536
21,27,7.5604,7.2433,0.0,-0.7239,0.4727,2.5631
21,28,-9.9664,6.3292,0.0,0.1533,1.2365,1.4474
21,29,1.534,-1.1319,0.0,0.6465,0.4827,0.6413
22,0,9.0558,2.9811,0.0,-1.1044,0.0707,3.0777
22,1,-5.3288,-2.3269,0.0,0.3041,1.173,1.3172
22,2,-7.9376,2.2644,0.0,0.8733,-0.3993,5.8544
22,3,-8.2839,-4.3159,0.0,0.4867,1.1712,1.177
22,4,8.9591,0.5911,0.0,0.3973,-1.0588,5.0714
22,5,-6.9378,-7.6653,0.0,-0.9693,0.5237,2.6463
22,6,5.5268,4.1071,0.0,1.2506,0.808,0.5736
22,7,-2.9314,7.9247,0.0,0.3787,0.8974,1.1715
22,8,-0.905,-4.7846,0.0,0.8516,-0.4745,5.7749
22,9,7.865,1.0552,0.0,0.826,0.1249,6.4332
22,10,9.9196,9.4499,0.0,0.7077,1.2011,1.0384
22,11,-6.2396,-1.5929,0.0,-0.7226,0.4304,2.6044
22,12,-5.4927,5.9941,0.0,-1.077,0.302,2.8682
22,13,9.5522,1.9508,0.0,-0.6667,1.1194,2.108
22,14,9.267,0.6872,0.0,-0.2533,-1.152,4.496
22,15,2.1687,1.0096,0.0,0.5047,1.3025,1.2011
22,16,-8.8718,-7.0861,0.0,-0.6786,-1.0097,4.1207
22,17,-8.2078,7.3711,0.0,-0.7748,-0.5875,3.7904
22,18,-0.8237,1.26,0.0,0.9963,-0.6057,5.7369
22,19,3.8994,-5.9343,0.0,-0.5939,-0.8985,4.1284
22,20,-4.3207,5.1297,0.0,-0.8503,0.0279,3.1088
22,21,9.778,-7.8227,0.0,-0.2758,0.9083,1.8656
22,22,8.0057,8.2972,0.0,0.4376,0.964,1.1447
22,23,3.3174,1.3771,0.0,-1.1,-1.0066,3.8827
22,24,7.2047,-4.4522,0.0,1.0766,-0.663,5.7312
22,25,-7.8414,-6.9616,0.0,-0.2226,1.1662,1.7594
22,26,4.2712,-4.9778,0.0,-0.1026,1.2397,1.6534
22,27,7.5363,7.2592,0.0,-0.7218,0.4759,2.5587
22,28,-9.9614,6.3704,0.0,0.1474,1.2372,1.4523
22,29,1.5554,-1.1157,0.0,0.6427,0.4876,0.649
23,0,9.019,2.9837,0.0,-1.1038,0.079,3.0701
23,1,-5.3185,-2.2879,0.0,0.3106,1.1713,1.3116
23,2,-7.9084,2.2513,0.0,0.8762,-0.393,5.8615
23,3,-8.2673,-4.277,0.0,0.4953,1.1676,1.1696
23,4,8.9726,0.5559,0.0,0.4038,-1.0563,5.0775
23,5,-6.9701,-7.6478,0.0,-0.969,0.5243,2.6456
23,6,5.5685,4.1339,0.0,1.2522,0.8055,0.5716
23,7,-2.9188,7.9546,0.0,0.3796,0.897,1.1705
23,8,-0.8766,-4.8005,0.0,0.8511,-0.4754,5.7738
23,9,7.8925,1.0595,0.0,0.8252,0.1304,6.44
23,10,9.9432,9.4899,0.0,0.708,1.2009,1.0381
23,11,-6.2639,-1.5788,0.0,-0.7267,0.4234,2.6141
23,12,-5.5287,6.0039,0.0,-1.0797,0.2921,2.8773
23,13,9.5301,1.9882,0.0,-0.6622,1.1221,2.1039
23,14,9.2582,0.6489,0.0,-0.2635,-1.1497,4.4871
23,15,2.1851,1.0531,0.0,0.4927,1.3071,1.2104
23,16,-8.8945,-7.1196,0.0,-0.6839,-1.0061,4.1154
23,17,-8.2336,7.3515,0.0,-0.7734,-0.5894,3.7928
23,18,-0.7907,1.2396,0.0,0.9927,-0.6116,5.731
23,19,3.8795,-5.9641,0.0,-0.5975,-0.8961,4.1244
23,20,-4.3491,5.1303,0.0,-0.8506,0.0194,3.1188
23,21,9.7685,-7.7925,0.0,-0.2837,0.9058,1.8743
23,22,8.0201,8.3294,0.0,0.4311,0.9669,1.1514
23,23,3.2804,1.3439,0.0,-1.1099,-0.9957,3.8728
23,24,7.2404,-4.4746,0.0,1.0717,-0.6708,5.7239
23,25,-7.8489,-6.9227,0.0,-0.2251,1.1657,1.7615
23,26,4.2678,-4.9365,0.0,-0.1023,1.2398,1.6532
23,27,7.5123,7.2752,0.0,-0.7197,0.4792,2.5542
23,28,-9.9567,6.4117,0.0,0.1414,1.2379,1.4571
23,29,1.5767,-1.0993,0.0,0.639,0.4925,0.6567
24,0,8.9822,2.9866,0.0,-1.1032,0.0874,3.0625
24,1,-5.3079,-2.2489,0.0,0.3172,1.1696,1.306
24,2,-7.8791,2.2384,0.0,0.879,-0.3867,5.8687
24,3,-8.2505,-4.2382,0.0,0.5039,1.1639,1.1622
24,4,8.9862,0.5207,0.0,0.4103,-1.0538,5.0837
24,5,-7.0024,-7.6303,0.0,-0.9686,0.525,2.6449
24,6,5.6103,4.1607,0.0,1.2538,0.8031,0.5697
24,7,-2.9061,7.9845,0.0,0.3805,0.8966,1.1694
24,8,-0.8483,-4.8164,0.0,0.8505,-0.4764,5.7726
24,9,7.92,1.0641,0.0,0.8243,0.136,6.4467
24,10,9.9668,9.5299,0.0,0.7084,1.2007,1.0378
24,11,-6.2882,-1.5649,0.0,-0.7308,0.4163,2.6238
24,12,-5.5648,6.0133,0.0,-1.0823,0.2822,2.8865
24,13,9.5082,2.0257,0.0,-0.6576,1.1248,2.0999
24,14,9.2491,0.6107,0.0,-0.2737,-1.1474,4.4783
24,15,2.2011,1.0969,0.0,0.4806,1.3116,1.2196
24,16,-8.9175,-7.153,0.0,-0.6892,-1.0025,4.1101
24,17,-8.2593,7.3318,0.0,-0.772,-0.5912,3.7952
24,18,-0.7577,1.219,0.0,0.989,-0.6175,5.7251
24,19,3.8595,-5.9939,0.0,-0.601,-0.8937,4.1204
24,20,-4.3774,5.1307,0.0,-0.8507,0.011,3.1287
24,21,9.7588,-7.7624,0.0,-0.2915,0.9033,1.8829
24,22,8.0342,8.3617,0.0,0.4247,0.9698,1.158
24,23,3.2431,1.311,0.0,-1.1196,-0.9847,3.863
24,24,7.2759,-4.4972,0.0,1.0668,-0.6786,5.7166
24,25,-7.8565,-6.8839,0.0,-0.2275,1.1653,1.7636
24,26,4.2644,-4.8951,0.0,-0.1021,1.2398,1.6529
24,27,7.4884,7.2912,0.0,-0.7175,0.4824,2.5497
24,28,-9.9522,6.453,0.0,0.1354,1.2386,1.4619
24,29,1.5979,-1.0827,0.0,0.6352,0.4974,0.6643
25,0,8.9455,2.9898,0.0,-1.1025,0.0958,3.0549
25,1,-5.2971,-2.21,0.0,0.3237,1.1678,1.3004
25,2,-7.8497,2.2257,0.0,0.8817,-0.3803,5.8759
25,3,-8.2335,-4.1995,0.0,0.5124,1.1602,1.1549
25,4,9.0001,0.4857,0.0,0.4168,-1.0513,5.0898
25,5,-7.0347,-7.6128,0.0,-0.9683,0.5256,2.6443
25,6,5.6521,4.1874,0.0,1.2553,0.8006,0.5677
25,7,-2.8934,8.0144,0.0,0.3815,0.8963,1.1684
25,8,-0.8199,-4.8323,0.0,0.85,-0.4774,5.7715
25,9,7.9474,1.0688,0.0,0.8233,0.1415,6.4534
25,10,9.9904,9.57,0.0,0.7087,1.2005,1.0375
25,11,-6.3127,-1.5513,0.0,-0.7348,0.4092,2.6335
25,12,-5.6009,6.0223,0.0,-1.0848,0.2723,2.8956
25,13,9.4864,2.0632,0.0,-0.653,1.1274,2.0958
25,14,9.2396,0.5725,0.0,-0.2838,-1.1449,4.4694
25,15,2.2167,1.1407,0.0,0.4685,1.316,1.2288
25,16,-8.9407,-7.1863,0.0,-0.6945,-0.9988,4.1048
25,17,-8.285,7.312,0.0,-0.7706,-0.5931,3.7976
25,18,-0.7248,1.1983,0.0,0.9853,-0.6233,5.7191
25,19,3.8393,-6.0236,0.0,-0.6046,-0.8913,4.1164
25,20,-4.4058,5.1308,0.0,-0.8508,0.0025,3.1387
25,21,9.7488,-7.7323,0.0,-0.2993,0.9008,1.8916
25,22,8.0482,8.3941,0.0,0.4182,0.9726,1.1647
25,23,3.2054,1.2786,0.0,-1.1293,-0.9737,3.8531
25,24,7.3113,-4.5201,0.0,1.0618,-0.6864,5.7093
25,25,-7.8642,-6.8451,0.0,-0.23,1.1648,1.7657
25,26,4.261,-4.8538,0.0,-0.1018,1.2398,1.6527
25,27,7.4646,7.3074,0.0,-0.7154,0.4856,2.5453
25,28,-9.9479,6.4943,0.0,0.1294,1.2392,1.4667
25,29,1.6189,-1.0659,0.0,0.6314,0.5022,0.672
26,0,8.9087,2.9933,0.0,-1.1018,0.1041,3.0474
26,1,-5.2861,-2.1711,0.0,0.3303,1.1659,1.2948
26,2,-7.8202,2.2133,0.0,0.8844,-0.374,5.8831
26,3,-8.2161,-4.161,0.0,0.5209,1.1564,1.1475
26,4,9.0142,0.4507,0.0,0.4232,-1.0487,5.096
26,5,-7.067,-7.5953,0.0,-0.9679,0.5262,2.6436
26,6,5.694,4.214,0.0,1.2569,0.7982,0.5658
26,7,-2.8806,8.0442,0.0,0.3824,0.8959,1.1674
26,8,-0.7916,-4.8482,0.0,0.8494,-0.4783,5.7703
26,9,7.9748,1.0737,0.0,0.8224,0.1471,6.4601
26,10,10.0,9.61,0.0,-0.7091,1.2003,2.1044
26,11,-6.3374,-1.5379,0.0,-0.7387,0.402,2.6432
26,12,-5.6372,6.0311,0.0,-1.0873,0.2624,2.9048
26,13,9.4648,2.1009,0.0,-0.6484,1.1301,2.0917
26,14,9.2299,0.5344,0.0,-0.2939,-1.1423,4.4605
26,15,2.2319,1.1847,0.0,0.4564,1.3203,1.238
26,16,-8.964,-7.2195,0.0,-0.6998,-0.9951,4.0995
26,17,-8.3106,7.2922,0.0,-0.7691,-0.5949,3.7999
26,18,-0.6921,1.1773,0.0,0.9816,-0.6291,5.7132
26,19,3.819,-6.0533,0.0,-0.6082,-0.8889,4.1124
26,20,-4.4341,5.1306,0.0,-0.8508,-0.006,3.1487
26,21,9.7386,-7.7024,0.0,-0.3071,0.8982,1.9003
26,22,8.0619,8.4267,0.0,0.4117,0.9753,1.1714
26,23,3.1675,1.2465,0.0,-1.1388,-0.9625,3.8433
26,24,7.3466,-4.5432,0.0,1.0568,-0.6942,5.702
26,25,-7.8719,-6.8063,0.0,-0.2324,1.1643,1.7678
26,26,4.2576,-4.8125,0.0,-0.1015,1.2398,1.6525
26,27,7.4408,7.3237,0.0,-0.7132,0.4888,2.5408
26,28,-9.9438,6.5356,0.0,0.1234,1.2398,1.4716
26,29,1.6399,-1.049,0.0,0.6275,0.5071,0.6796
27,0,8.872,2.997,0.0,-1.1009,0.1125,3.0398
27,1,-5.2749,-2.1323,0.0,0.3368,1.1641,1.2892
27,2,-7.7907,2.201,0.0,0.8871,-0.3676,5.8903
27,3,-8.1985,-4.1225,0.0,0.5294,1.1525,1.1402
27,4,9.0286,0.4159,0.0,0.4296,-1.0461,5.1021
